0s,1s,2s,3s,4s,5s,6s,7s,8s,9s,10s,11s,12s,13s,14s,15s,16s,17s,18s,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,30s,31s,32s,33s,34s,35s,36s,37s,38s,39s,40s,41s,42s,43s,44s,45s,46s,47s,48s,49s,50s,51s,52s,53s,54s,55s,56s,57s,58s,59s
2321.8362549800795,2369.9677398147,2337.7678363474097,2339.2318619744474,2303.5310420587753,2307.508275541746,2339.2795699984754,2308.72676115,2245.899002294738,2283.847465549096,2262.416946723967,2466.302112846764,2282.2987922969123,2160.3110331100115,2154.2472275449954,2152.435239060592,2160.1994142278472,2164.733265912248,2164.3816632922376,2155.662086055412,2156.3024243978894,2159.2771716813354,2164.0117059555555,2157.1860393043694,2150.891650176808,2153.890634318027,2156.6290910162866,2155.958999808,2158.517391674287,2156.088127702612,2160.1903909511448,2224.0840224,2497.8881558821704,2304.547495659019,2181.829029869155,2253.228196316334,2289.475069070276,2305.333748915334,2312.4622775800713,2293.59813658344,2313.132625376169,2282.208385815043,2330.112691667545,2293.745672716447,2320.1563848487594,2350.445553823031,2349.141793072583,2357.7509760757066,2350.835495849628,2345.062907982566,2342.4102672282193,2346.6597647,2324.789005970089,2372.144933369384,2333.6501453204824,2417.13142688495,2338.1903657142857,2328.009910966332,2313.3716669836544,2472.88087718716
2285.875830029341,2269.6304293009534,2275.6478953878454,2262.5260739469218,2271.7935813580634,2273.952143572346,2197.447136510147,2331.45863971898,2285.7653258322584,2274.755963592011,2269.3117466473896,2270.5747243506344,2267.653999616,2271.5240756828944,2274.137910443807,2273.124248634966,2267.3298007552,2270.811377234188,2266.000401606426,2273.6932415482456,2275.531226522097,2276.946194200738,2276.508748905897,2351.7569721115538,2225.5666417022194,2287.0414153535194,2154.850502663919,2171.1528402598387,2162.648829023178,2153.4869338715066,2144.3250387198345,2143.3933610998574,2187.4089487025303,2146.8940123344973,2153.8786351938143,2166.665125521037,2183.563222821563,2149.8690404464555,2186.7978288316203,2146.9160118858254,2150.624193548387,2158.478220134431,2156.955971814818,2155.4337234952054,2154.2094695757573,2160.2473063668112,2292.0123449781245,2480.2713915373492,2330.9939247855573,2126.580373717045,2232.257692307692,2279.8739117414707,2272.373738178749,2271.4544,2252.9552462264073,2269.2976103273027,2294.5999008873546,2280.4858570199203,2273.0788367841983,2283.778893508895
2196.94328687541,2195.8663394354635,2199.253429221105,2196.724949883571,2190.0398795209467,2192.2934137748935,2193.6604743083003,2190.229077992846,2191.0271641489935,2192.527101814308,2189.972364654075,2186.080851029063,2184.6266011541948,2323.478618179808,2588.531212028916,2397.7084116337046,2086.5015037593985,2144.1537238033297,2241.8313110747354,2278.492164921028,2283.8991043822607,2279.8927374705822,2278.1570576231643,2282.0679281466137,2276.13843072,2273.9761717614406,2279.7233711570884,2278.543712593209,2277.1788463935222,2280.423883504605,2278.420304829746,2276.7151149668,2281.2885881921225,2281.0704524485695,2277.1054053153694,2277.8599999999997,2277.161424524697,2275.3055445416344,2277.540999936,2276.950365207066,2275.6478174476188,2277.5159132939457,2277.709377965449,2275.579352252632,2278.4522615090004,2282.2927710843373,2282.8267909887,2284.090908758102,2282.6357080311077,2276.2112503466665,2279.717611502017,2282.0972972972972,2278.813930348259,2284.118163585554,2262.4475703219687,2332.7178025070866,2318.7006371497027,2185.775475425917,2184.5236526852023,2186.8822645075447
2334.745515281886,2322.8517956571427,2355.9461950024756,2397.901089465888,2467.139404237296,2189.1243159262854,2191.436873315988,2189.1220166643934,2186.853428672566,2184.1563728815686,2187.8176412129033,2186.7949365346876,2185.7625,2187.3846078166684,2188.7566260433737,2183.700394169543,2181.202429149798,2189.4610174812515,2180.688608335484,2186.420258221936,2186.292957502718,2181.702380952381,2183.9592782288805,2224.919964696774,2419.3609837707663,2455.6590258739852,2200.1343281757186,2219.9266782829563,2262.646039099445,2276.745225394478,2283.175645829785,2288.9892843378234,2285.647696128552,2305.568572324736,2303.595186224633,2322.6489048618887,2318.8028066720926,2344.4401804517606,2345.7584149740483,2352.0535395739216,2357.404791900386,2348.61343838321,2346.937414109447,2330.212408759124,2321.0470181647,2319.195683685906,2319.9501509274437,2330.9868804203015,2351.789784601255,2303.3132530120483,2317.7628563292055,2363.7807249471625,2406.960491479275,2296.5111135256143,2278.2480516325572,2193.8771317008386,2194.6532213631376,2199.006848063127,2196.4994022245487,2197.4732388348343
2451.1982537574804,2819.0729242946377,2707.1723518976,2348.9720169142856,2819.0188864788643,2673.8241374499903,2556.372246547071,2737.9755467547416,2490.509689779034,2867.4448449389247,2577.2748970741613,2481.7908294195936,2708.5668350863543,2550.3437007874018,2281.5400099672756,2169.8873359991644,2164.0360558059456,2167.3398794439927,2166.5610726984028,2161.8095860523113,2162.4167003922157,2165.6748000000002,2164.5356,2167.597318482792,2163.166666494276,2157.9503475447646,2159.2334329398404,2153.6942710805697,2160.8304,2172.188866291675,2167.1020990466877,2160.119980139981,2157.804191706723,2190.0307944910437,2225.6418015232002,2196.8416851322067,2248.0651158546684,2636.154220135878,2504.286763158422,2318.4754998758244,2875.844733403481,2791.74908376411,2386.1879940923077,2776.7525939716447,2775.6020391865977,2417.214931296473,2839.98313253012,2734.1710317460315,2424.6652092637096,2893.519493969876,2611.9140556901048,2461.462447257384,2868.3367588932806,2605.3212851405624,2720.2314379372474,2681.3366135030856,2524.2549271845683,2902.524056179438,2664.4391635819475,2689.609236947791
2304.944444444445,2313.955454260311,2362.6542598929213,2338.8285714285716,2304.7369569667326,2315.7953199681274,2420.488471716108,2213.5400910407857,2187.3219866433856,2176.6630746107053,2174.9590502831065,2181.189123324979,2181.6510489607062,2178.271343077976,2183.1799590709447,2185.4687688140175,2180.0219995648,2185.513861054877,2184.5969090099766,2179.2160122684045,2187.9951007105537,2184.281101140197,2179.309413234008,2186.7944054917502,2186.488667748856,2183.939839645095,2253.6417468726927,2523.8675483533525,2243.821059203712,2219.8976443470515,2222.8249495594387,2314.6599326586347,2260.0363056020383,2293.7987610352943,2235.1002050596617,2321.3124434903907,2273.7500034874247,2369.935072206452,2239.771046652883,2363.663898489243,2231.6190419399213,2368.42102757241,2235.150268953395,2344.6843521244923,2256.3499398285185,2317.2507518045563,2295.6470119521914,2321.0463411383807,2345.244346590476,2330.2633812393233,2307.9795765028025,2333.4799015170606,2347.0573994496,2339.9385634461537,2413.2583274666667,2338.061539590748,2197.719727579117,2185.327545501323,2185.4440913322524,2190.4984375000004
2180.771742990398,2207.77444790013,2195.67631824088,2177.9482342200936,2183.3454633765605,2204.377568219036,2184.0505977241505,2184.0386011135997,2177.296877263847,2184.7150393370516,2191.537500032,2187.62708279893,2166.2190476190476,2187.767507428133,2201.80059942842,2188.742813385789,2178.5728358510064,2245.874473006881,2623.878024897714,2208.7954768276277,2266.440444863156,2230.0665446692688,2283.5827251120827,2701.073021895662,2422.6875999999997,2272.8105727986494,2602.2612058112004,2525.6526041621014,2307.5874088351184,2595.8040874916937,2488.9526597404297,2348.8048178843615,2685.633715889732,2408.2369262929406,2463.1900087610015,2710.195575009524,2224.4817909094513,2616.5188077178,2596.530741281928,2401.2623030973696,2734.398081558728,2366.5070561303573,2588.210944609184,2199.001193036494,2187.805595069456,2192.5017967523254,2186.2985972330457,2185.770080951004,2178.0334986984967,2183.8480442189316,2180.695800731275,2155.315259090763,2186.059224126984,2211.0734154423953,2186.550698532624,2183.9922319828574,2193.9168661890744,2203.0555975168,2187.1236718558225,2193.0917087706985
2630.757119179442,2388.960613224412,2545.5341356630784,2475.113751730718,2390.366524827441,2178.446431501737,2177.2996980334924,2181.904819747796,2170.9567072780487,2173.618631929824,2176.728700721286,2175.1143014912,2191.474824446172,2188.009505560017,2183.1207207257994,2183.49463403986,2183.822950819672,2181.4307536510873,2186.9837161995583,2186.9920318725103,2184.885829050158,2189.0267928223107,2185.2954139492717,2185.8874054656,2223.563165779337,2227.457182963563,2216.9779121006186,2387.3024896194174,2554.372580645161,2259.437771650065,2420.5071399424,2665.209699875037,2362.8577936384,2401.7818492957317,2637.917019392,2388.659945972691,2439.905916053705,2658.243456776592,2360.0423521921743,2505.5719478349206,2615.668919757092,2282.6903920343134,2599.065344152988,2574.817294558747,2429.1719512195123,2599.651484208851,2413.1305621952247,2589.1408129536,2574.7074789152366,2143.345637870131,2181.7800193138073,2177.3283025141895,2180.6031092824505,2179.4139106580647,2181.877722730244,2179.7420894084516,2182.0800000050945,2182.0359437108436,2179.9382996736,2176.845317250452
2374.5124874666667,2323.7182167437472,2359.54429571011,2262.394947107707,2316.3412074039825,2414.6923748947656,2447.5652386409306,2403.4542819555554,2402.7645977488437,2157.6593587237207,2170.6663009536,2173.1889112636654,2164.9001992703998,2170.091633336512,2172.10894453651,2169.022344615972,2170.903089585446,2172.5867215821936,2164.3944444444446,2170.1445323903577,2169.749092092004,2165.724527976197,2170.4468281520617,2166.681237297407,2170.727832751056,2175.7,2173.721343873518,2168.110212666384,2203.5999048669323,2212.1327632573707,2167.690262746988,2191.0821011712,2205.0808384279967,2258.192302711196,2310.2832669322706,2301.2906145864285,2316.7725279886076,2297.3910162383736,2327.125993216,2302.82588015129,2328.3474135579063,2306.52691114489,2330.1583547050295,2317.248231073401,2351.1934044478603,2316.885084500362,2358.6307765725974,2319.7911783986315,2362.1550868496493,2274.931567349801,2324.0194169843917,2339.2396058112,2366.429243354099,2400.7240846343693,2437.4075383224604,2319.746,2393.318415957179,2488.3812108646416,2500.019616048302,2397.0007481237735
2522.8534115905723,2380.7899439267326,2205.440435966141,2203.598692753451,2204.2540159624778,2206.4945386839618,2198.988688337061,2198.677223108234,2199.4759311517214,2201.6246523388113,2196.779405076202,2201.351167606676,2205.2499498912707,2205.2984126984124,2206.333901745807,2200.5466539067356,2200.343482124958,2203.948588541936,2202.293512902964,2203.0070507276555,2207.0687378300586,2210.859274632258,2566.858116293453,2642.54817827532,2584.581603223321,2358.661321927312,2207.8903852307694,2200.9069796366434,2199.404174912658,2197.985540839509,2200.5784003584,2203.6183267952188,2200.9078762491486,2200.8922158105825,2201.367469913582,2199.733266908021,2200.142828443271,2201.6895105463823,2200.2393424318725,2202.4178190197267,2197.9753086419755,2199.9309784262537,2196.915538486056,2197.102984934718,2203.19021165593,2288.812583682067,2258.853067026043,2221.561166237253,2217.2745304497234,2211.715503058332,2247.659245481892,2252.3301607464323,2217.4002025984,2277.562035171998,2333.0184,2299.7740194904086,2326.2984066234317,2795.72860040017,2621.4878920924302,2446.088895824893
2182.017312733441,2188.608,2178.2630734354557,2188.930278739195,2188.614672426795,2184.9703298614354,2190.505824052903,2183.174850839141,2185.4111329477387,2181.51159644259,2186.327943253417,2179.478727873238,2186.478979608153,2189.4428142061074,2204.5273521926865,2224.6393163574526,2127.371853741714,2188.712939606849,2198.4228921515455,2249.520413815873,2341.385180748693,2256.1962202355353,2349.1322709163346,2252.072350252165,2341.176109117869,2243.527173618595,2322.8808,2233.7350321755334,2321.1605215764907,2222.835271232441,2323.247953826339,2233.1969115469014,2323.614717081507,2261.533618616194,2367.9741518090373,2317.1312430170174,2375.986424490357,2332.055926399622,2364.484945962396,2310.750255450101,2371.457583834901,2377.38007354271,2369.3538028410394,2477.335974425498,2327.3877681606286,2445.555002888925,2174.7392421891973,2167.897181939275,2178.7278884462153,2182.7719679964334,2177.9036436978413,2178.0482070561166,2176.9104198655978,2171.3108106819905,2178.672444725925,2179.6753199305235,2174.0659588496237,2184.3490550287956,2183.9444765399608,2176.7640577417383
1786.939620731608,4067.0381575168,6398.717596263328,4707.5295578579335,3015.3577101299165,2920.8331307180724,2737.8524809728,2580.136358140187,2414.886458725365,2302.1160014336,2319.438137421544,2349.8314627037803,2382.7681307855746,2428.672920616115,2458.043474374502,2460.2443218560434,2453.63360305898,2457.639478308871,2461.55370726781,2458.6315312027846,2463.922034222323,2461.9072,2456.8251968503937,2458.758775510204,2458.046930432878,2459.0004015292143,2437.4564568774194,2405.606867958248,2400.9556320379256,2406.24697563871,2407.261477002664,2407.7152,2407.226294820717,2406.6875122839733,2403.166430070078,2406.299090799655,2409.057905089747,2405.2780462382834,2407.2910445845046,2407.0999995879274,2405.0447447995357,2406.2707051108987,2409.164894823022,2407.7736996608,2410.090954993145,2412.581156589039,2412.9876123356717,2410.03984063745,2409.5713714676585,2410.0930234689117,2411.962137725451,2412.839077994591,2408.3659378675075,2408.985315266194,2411.1010070362604,2417.705676519522,2447.886028325561,2433.5270253980684,2455.8985988556774,2406.8058895577306
2323.247953826339,2233.1969115469014,2323.614717081507,2261.533618616194,2367.9741518090373,2317.1312430170174,2375.986424490357,2332.055926399622,2364.484945962396,2310.750255450101,2371.457583834901,2377.38007354271,2369.3538028410394,2477.335974425498,2327.3877681606286,2445.555002888925,2174.7392421891973,2167.897181939275,2178.7278884462153,2182.7719679964334,2177.9036436978413,2178.0482070561166,2176.9104198655978,2171.3108106819905,2178.672444725925,2179.6753199305235,2174.0659588496237,2184.3490550287956,2183.9444765399608,2176.7640577417383,2185.643821082861,2180.520059462507,2174.346183299002,2184.058909053731,2182.995144017135,2204.6567581433105,2217.9854219757353,2187.973376,2190.3942713218403,2246.3871112885954,2313.5205117600003,2248.2698331806114,2338.3575918384013,2254.0707056191236,2350.700310138993,2265.954032382346,2349.2599373375547,2266.461010692943,2364.92291619214,2286.3335006762813,2357.7438750060523,2297.2211155378486,2387.1445332441826,2374.0798012727146,2359.487274385542,2300.2557850386634,2356.4743346329674,2299.5965553631745,2369.1282524857966,2412.440164917078
2291.027886916335,2307.1653256898685,2312.9727270216326,2336.021817861265,2339.6654044137163,2273.5271020722894,2279.5040600216216,2360.6732638483754,2356.7912487708945,2370.619016263046,2346.8469949686746,2245.674685302513,2195.652695383977,2183.7306689554075,2178.146439366784,2182.667664130001,2184.736978406428,2180.4570132259805,2182.616116339308,2186.7003984063745,2180.834611202178,2179.485947009571,2179.2926147311923,2182.2729375584145,2184.2769460729032,2184.10199598218,2186.7481664664842,2190.7040322580647,2189.0802805698318,2187.236821217726,2187.2324569193906,2227.5608482955827,2231.5324011496773,2205.4192,2199.9864,2216.2354581673308,2294.106024096385,2304.7250996015937,2300.783415137549,2276.277955370319,2292.3072902047243,2290.370000449939,2296.3819661513944,2297.5993214,2292.8558284244846,2306.609202434614,2313.168194533493,2314.153975369697,2318.1962263619316,2304.6123229365426,2310.673160719121,2277.620489278715,2279.484474630653,2310.2828125,2314.5770327413697,2366.9148552481925,2363.0654012998575,2368.375702110663,2348.3909172933254,2444.9851311501966
2298.1279722855047,2296.8351461984385,2302.7965032085676,2298.7394834285715,2299.1070436819905,2306.968862688209,2298.601008154839,2298.9343250285715,2298.9247993290323,2295.5449298379235,2302.5472949030595,2305.178677328293,2297.0027001344,2299.9593222662047,2302.6099601593623,2301.0577466022046,2303.3855999488,2300.5545988608,2296.5119767872925,2303.2353292218345,2305.14970074567,2303.1822758788176,2301.0425425334106,2302.3069789730343,2304.744444478612,2300.941304122358,2299.082674476873,2299.743186168409,2298.0553351588933,2307.144209475558,2305.2018091608884,2302.3999996235293,2308.975528306177,2341.7378486055777,2378.156558724705,2401.3948365310494,2564.6693693952,2224.3701599335527,2229.580619596763,2223.7335336915453,2220.8562992128,2228.42914577286,2223.1163665991066,2221.9044,2228.542116210189,2220.6741996032,2224.6748244827063,2227.194874441624,2221.900199536901,2222.3372,2223.705005068748,2222.941983800174,2226.1806997504,2222.7139440701194,2220.5467466732816,2221.238645418327,2288.544063799382,2394.9555167109284,2217.033425966265,2130.5350250306883
